ID,Posted at,Screen name,Text
506187220370223104,2014-08-31 21:10:12 +0000,Ultiworldlive,"Tight hammer to Lloyd in the corner makes it 12-7, Ironside."
506186790827347969,2014-08-31 21:08:30 +0000,Ultiworldlive,"Chain make it quick. 11-8, Machine."
506186122955735040,2014-08-31 21:05:50 +0000,Ultiworldlive,"Machine hold after a foul on a deep shot. 11-7, Chicago up on Atlanta."
506185780092338176,2014-08-31 21:04:29 +0000,Ultiworldlive,"Ironside hold on a funky point. 12-6, Boston."
506185442639622144,2014-08-31 21:03:08 +0000,Ultiworldlive,"Nice throw from Wilson to Olsen. Chain hold on a long point to make it 10-7. Chicago up, set to receive."
506184396387270656,2014-08-31 20:58:59 +0000,Ultiworldlive,GOAT hold to make it 11-6.
506184205911343107,2014-08-31 20:58:13 +0000,Ultiworldlive,Correction: Machine up 10-6.
506184077980889088,2014-08-31 20:57:43 +0000,Ultiworldlive,Chain drop on a low throw leads to another Machine break. Chicago up 9-6.
506183389519441920,2014-08-31 20:54:59 +0000,Ultiworldlive,Boston notches another break to go up 11-5.
506182943752994816,2014-08-31 20:53:12 +0000,Ultiworldlive,"Machine hit some nice breaks and secure the hold. 9-6, Chicago."
506182628639129600,2014-08-31 20:51:57 +0000,Ultiworldlive,Chain play some tight red zone D and force a turn. They work it up and break to make it 8-6. Machine up and about to receive.
506182083618689024,2014-08-31 20:49:47 +0000,Ultiworldlive,Malecek puts up a dime to MacNaughton. Boston up 10-5.
506181643489394688,2014-08-31 20:48:02 +0000,Ultiworldlive,"GOAT cutting still a bit cluttered, but looking more aggressive. Toronto with the hold. Boston up 9-5."
506180952125489153,2014-08-31 20:45:18 +0000,Ultiworldlive,George Stubbs comes down with a big sky in the endzone to put Ironside up 9-4.
506180790854508544,2014-08-31 20:44:39 +0000,Ultiworldlive,"Chain turns it but gets it back and secures the hold. 8-5, Machine."
506180549677821952,2014-08-31 20:43:42 +0000,Ultiworldlive,"Ironside turn on a dump, and GOAT work it up patiently to start the half with a break. 8-4, Boston."
506178397198770176,2014-08-31 20:35:08 +0000,Ultiworldlive,Atlanta needs to put more pressure on Chicago's resets if they want to climb back in this game.
506178246153482240,2014-08-31 20:34:32 +0000,Ultiworldlive,Machine's cutting looks more systematic and flow-based right now. Chain cutters look somewhat disconnected.
506177998639226880,2014-08-31 20:33:33 +0000,Ultiworldlive,Machine take the open looks and punch it in to go into halftime with the 8-4 lead. Chain will receive out of half.
506177090639503360,2014-08-31 20:29:57 +0000,Ultiworldlive,"Chain looking a bit disconnected, but a Spiva hammer to Clark helps stop the bleeding. 7-4, Machine up and receiving, looking to take half."
506176769255165952,2014-08-31 20:28:40 +0000,Ultiworldlive,Big hammer and Ironside take half up 8-3. GOAT need some answers.
506176401616015360,2014-08-31 20:27:13 +0000,Ultiworldlive,Machine convert the break opportunity to go up 7-3. Chicago looking clean and on target.
506176220732469248,2014-08-31 20:26:29 +0000,Ultiworldlive,"After another break by Ironside, GOAT finally put one in to make it 7-3. Boston leading and about to receive, looking to take half."
506175682305474560,2014-08-31 20:24:21 +0000,Ultiworldlive,Nice poach D by Machine. They burn a TO.
506175451903950848,2014-08-31 20:23:26 +0000,Ultiworldlive,"Chain overthrow Wilson on a deep look. Machine navigates some poaches and hit a nice O-I over the top for the break. 6-3, Chicago."
506174914701692928,2014-08-31 20:21:18 +0000,Ultiworldlive,Ironside is capitalizing on just about every GOAT slip-up. Boston cruising 6-2.
506174499864444928,2014-08-31 20:19:39 +0000,Ultiworldlive,Massive layout help D by Babbitt.
506174306879950848,2014-08-31 20:18:53 +0000,Ultiworldlive,Machine having their way on offense. Chain junk set looked confused. Chicago up 5-3. Atlanta burn a TO.
506173591713374209,2014-08-31 20:16:03 +0000,Ultiworldlive,GOAT missing the mark on O. Ironside notch another easy break. Boston up 5-2. Toronto call a TO.
506173116339326976,2014-08-31 20:14:09 +0000,Ultiworldlive,GOAT miscue leads to another Ironside break. 4-2 Boston.
506172183635169280,2014-08-31 20:10:27 +0000,Ultiworldlive,Chain overthrows Dahl deep. Machine works it up and earns their first break to make it 3-1.
506171541780844544,2014-08-31 20:07:54 +0000,Ultiworldlive,"Ironside up a break on GOAT. Tied at 2s, Boston receiving."
506166720810065920,2014-08-31 19:48:45 +0000,Ultiworldlive,"Three of the men's semifinalists have only won two games on the weekend, including their quarters victories."
506165202274881536,2014-08-31 19:42:42 +0000,Ultiworldlive,Mixed finals: Polar Bears vs. CLX. Game starts at 3.
506164991729225729,2014-08-31 19:41:52 +0000,Ultiworldlive,CLX beat Mischief 15-12.
506164600027361280,2014-08-31 19:40:19 +0000,Ultiworldlive,"Semis match-ups for men's starting at 1: Chain vs. Machine, GOAT vs. Ironside."
506163640102174723,2014-08-31 19:36:30 +0000,Ultiworldlive,Ironside close out on Doublewide 15-9. Boston is the only team to hold seed in the men's division.
506163320080965632,2014-08-31 19:35:14 +0000,Ultiworldlive,Three big upsets in the quarters for men's. Craziness.
506163133199577088,2014-08-31 19:34:29 +0000,Ultiworldlive,Alexander floaty hammer to the back of the endzone and Lloyd skies Castine for the universe point win! GOAT advances 12-11!
506162773521231873,2014-08-31 19:33:03 +0000,Ultiworldlive,Bravo turn on a huck to Mickle. Machine work it up and punch it for the big upset! Chicago advances on a huge 15-11 win!
506162186469662721,2014-08-31 19:30:43 +0000,Ultiworldlive,"Revolver turn near their own endzone. Liu with a nice cross to Joel Wooten for the upset! 13-11, Chain advance!"
506161677599911936,2014-08-31 19:28:42 +0000,Ultiworldlive,"Spiva comes down with a huck when Joye trips. 12-11, Chain. Revolver trying to force universe."
506161442622423040,2014-08-31 19:27:46 +0000,Ultiworldlive,"Lots of turns by Machine punch it. 14-11, Chicago up. Game to 15. Bravo needs a miracle."
506160723706126336,2014-08-31 19:24:55 +0000,Ultiworldlive,Revolver and Chain tied at 11s. Game to 13. ATL receiving.
506160471540387840,2014-08-31 19:23:55 +0000,Ultiworldlive,"GOAT patient O lime holds 11-10. Sockeye to receive, looking to force universe."
506159761058836481,2014-08-31 19:21:05 +0000,Ultiworldlive,"Sefton with a nice bomb to Render. 10s, game to 12. GOAT receiving."
506159536516767744,2014-08-31 19:20:12 +0000,Ultiworldlive,"Fury trouncing Capitals 14-7. SF to receive, looking to close out."
506158991815098368,2014-08-31 19:18:02 +0000,Ultiworldlive,"Ironside coasting 14-8 against Doublewide. Boston only has three turns, all in the second half."
506158536305278977,2014-08-31 19:16:13 +0000,Ultiworldlive,Sweet double move by Murray. Sockeye tie it up at 9s.
506158224639131648,2014-08-31 19:14:59 +0000,Ultiworldlive,GOAT holds to go up 9-8 on Sockeye.
506157567228145664,2014-08-31 19:12:22 +0000,Ultiworldlive,"Watson with a dirty lefty scoober for the Bravo hold. 11-9, Machine."
506157052893220864,2014-08-31 19:10:20 +0000,Ultiworldlive,Machine notches a crucial break to go up 11-8 on Bravo.
506156934236368896,2014-08-31 19:09:51 +0000,Ultiworldlive,"Chain gets lucky on a poor huck choice into double coverage that gets D'd but into the hands of an ATL player. 9s, SF receiving."
506156242528505856,2014-08-31 19:07:06 +0000,Ultiworldlive,"Sloppy point between Revolver and Chain. Still 8-7, SF."
506155936012984321,2014-08-31 19:05:53 +0000,Ultiworldlive,Polar Bears close it out 15-5. They beat Cosa Nostra in just over an hour.
506155381786025984,2014-08-31 19:03:41 +0000,Ultiworldlive,Polar Bears annihilating Cosa Nostra 14-5.
506154765797949440,2014-08-31 19:01:14 +0000,Ultiworldlive,CLX up 10-8 on Mischief. Ames about to receive.
506153460320833536,2014-08-31 18:56:03 +0000,Ultiworldlive,Revolver leading Chain 8-7. SF receiving.
506153266548183040,2014-08-31 18:55:17 +0000,Ultiworldlive,Machine holding their advantage over Bravo 8-7. Chicago about to receive.
506152530171002880,2014-08-31 18:52:21 +0000,Ultiworldlive,Sockeye can't convert their break opportunities. GOAT hold. 7s.
506150786779586561,2014-08-31 18:45:26 +0000,Ultiworldlive,"Doublewide hold out of half, but trail Ironside 8-4."
506149653243379712,2014-08-31 18:40:55 +0000,Ultiworldlive,Fury take half on Capitals 8-4.
506148892371480576,2014-08-31 18:37:54 +0000,Ultiworldlive,"Connecting on some funky looks, GOAT hold to make it 6s. But Sockeye is up a break, and their D is looking hungry."
506147771779264512,2014-08-31 18:33:27 +0000,Ultiworldlive,Chain holds. 6-5 Revolver.
506147631765004288,2014-08-31 18:32:53 +0000,Ultiworldlive,Bravo break to even it up at 5s against Machine.
506146506051571712,2014-08-31 18:28:25 +0000,Ultiworldlive,Evangelides sky D leads to a break for Revolver to put them up 6-4 over Chain.
506145043854282752,2014-08-31 18:22:36 +0000,Ultiworldlive,"Ironside making it look easy, up 5-2 on Doublewide."
506144596598878208,2014-08-31 18:20:50 +0000,Ultiworldlive,Polar Bears rolling Cosa Nostra 6-2.
506143768974594048,2014-08-31 18:17:32 +0000,Ultiworldlive,Revolver and Chain on serve at 3s. Bravo and Machine locked in at 2s.
506143180891254785,2014-08-31 18:15:12 +0000,Ultiworldlive,Confused GOAT O line coughs it up and Sockeye get their break back. 3s.
506142107883425792,2014-08-31 18:10:56 +0000,Ultiworldlive,Errant throw by Sockeye near their own endzone. GOAT gets an early break to go up 3-1.
506132542961893376,2014-08-31 17:32:56 +0000,Ultiworldlive,"Mixed semis match-ups starting at 11: Mischief vs. CLX, Polar Bears vs. Cosa Nostra."
506132113943298048,2014-08-31 17:31:14 +0000,Ultiworldlive,Cosa Nostra handle AMP 12-10 to advance. CLX best Wild Card 15-10.
506130795174436864,2014-08-31 17:25:59 +0000,Ultiworldlive,"Wild Card looking for the crazy comeback, down 10-13 and about to pull to CLX."
506130353958813697,2014-08-31 17:24:14 +0000,Ultiworldlive,World (and defending national) champion Drag'n Thrust can't make it out of quarters less than a month later. Nationals is going to be fun.
506129844262821888,2014-08-31 17:22:12 +0000,Ultiworldlive,Polar Bears close it out 15-7. Mischief give up some momentum but finish it up 15-10. Both Southwest teams dominate their way into semis.
506128132928045057,2014-08-31 17:15:24 +0000,Ultiworldlive,"AMP break again to tie it at 9s. Polar Bears running away with it 14-7, scoring six out of the seven second half goals against Slow White."
506127320805953536,2014-08-31 17:12:11 +0000,Ultiworldlive,AMP break to make it 8-9. Cosa Nostra still up and about to receive.
506126684676820993,2014-08-31 17:09:39 +0000,Ultiworldlive,Polar Bears stomping Slow White 13-7.
506125858856132608,2014-08-31 17:06:22 +0000,Ultiworldlive,Polar Bears about to pull up 12-7 on Slow White. Cosa Nostra up 9-6 on AMP. Latter game looking a little sloppy.
506125040694214657,2014-08-31 17:03:07 +0000,Ultiworldlive,CLX are up 11-5 on Wild Card and about to receive.
506124329508028416,2014-08-31 17:00:18 +0000,Ultiworldlive,Last tweet was wrong. It was 11-5. But a dropped huck gives Mischief yet another easy break. They're blowing out Drag'n 12-5.
506123299428892672,2014-08-31 16:56:12 +0000,Ultiworldlive,Crawford skies a pack to give Mischief another break. They're rolling Drag'n 11-6.
506120937238831104,2014-08-31 16:46:49 +0000,Ultiworldlive,CLX crushing Wild Card 8-2 at half. Mischief upsetting one seed Drag'n Thrust 8-4. But Minneapolis broke out of half.
506119715521953792,2014-08-31 16:41:58 +0000,Ultiworldlive,Polar Bears take half on Slow White 8-6. Cosa Nostra up 7-6 on AMP.
506118208361730048,2014-08-31 16:35:58 +0000,Ultiworldlive,Slow White rattle off three on Polar Bears to tie it at 6s. Cosa Nostra up 6-5 on AMP.
506114792675745792,2014-08-31 16:22:24 +0000,Ultiworldlive,AMP 3-5 Cosa Nostra. Slow White 3-6 Polar Bears.
505926117396451328,2014-08-31 03:52:40 +0000,Ultiworldlive,"Mixed quarters match-ups: CLX-Wild Card, Mischief-Drag'n Thrust, Cosa Nostra-AMP, Polar Bears-Slow White. All games at 9 a.m. PST tomorrow."
505925613610221568,2014-08-31 03:50:40 +0000,Ultiworldlive,"Men's quarters match-ups: Revolver-Chain, Bravo-Machine, Ironside-Doublewide, Sockeye-GOAT. All games start at 11 a.m. PST tomorrow."
505891805343121408,2014-08-31 01:36:20 +0000,Ultiworldlive,"Revolver and Sockeye win their pools, despite both losing to the team that ended up finishing last (GOAT and Chain)."
505891524073107456,2014-08-31 01:35:13 +0000,Ultiworldlive,"Miscommunication between Yearwood and Lloyd on second throw. Machine punch it to win 14-13. Despite beating Revolver, GOAT finishes last."
505890533978296320,2014-08-31 01:31:16 +0000,Ultiworldlive,Machine and GOAT tied at 13s. Toronto receiving.
505889714230923264,2014-08-31 01:28:01 +0000,Ultiworldlive,Revolver lock it up 13-10 and take the pool.
505888949831610368,2014-08-31 01:24:59 +0000,Ultiworldlive,Layout D by Kanner on first throw given right back by poor endzone. Boston work t down to make it 10-12. SF to receive looking for the win.
505887307660943360,2014-08-31 01:18:27 +0000,Ultiworldlive,"Ironside overthrow a huck. Evangelides comes down with a huge sky between two defenders. Revolver punch it in for the break. 11-8, SF."
505884821004877825,2014-08-31 01:08:34 +0000,Ultiworldlive,Ironside go on a 3-0 run to make it 8-9. Revolver up and receiving.
505883060915560449,2014-08-31 01:01:35 +0000,Ultiworldlive,Revolver get a break to go up 9-5. Ironside on O.
505879710782746625,2014-08-31 00:48:16 +0000,Ultiworldlive,Mischief 8-7 Amp. Wild Card 7-5 Polar Bears.
505879111378538496,2014-08-31 00:45:53 +0000,Ultiworldlive,Machine up 7-5 on GOAT at half. Chicago about to receive.
505878310421659648,2014-08-31 00:42:42 +0000,Ultiworldlive,Revolver take half 7-4. Ironside to receive. Surprisingly sloppy game on both sides so far.
505876086236778496,2014-08-31 00:33:52 +0000,Ultiworldlive,"Revolver on a 4-0 run, up 6-3 on Ironside."
505873327265574912,2014-08-31 00:22:54 +0000,Ultiworldlive,Also: Updates are going to be more spaced out due to nearly dead phone. Five rounds add up quick.
505873104447348736,2014-08-31 00:22:01 +0000,Ultiworldlive,"Teams trade some breaks. Back on serve. Revolver up 4-3, pulling to Ironside."
505870419354607616,2014-08-31 00:11:21 +0000,Ultiworldlive,"Some sloppiness on both sides, but Revolver up a break on Ironside, 2-1. SF receiving."
505862031497363456,2014-08-30 23:38:01 +0000,Ultiworldlive,Unreal grab by Sefton to win the game! Sockeye upsets Bravo 13-12.
505861164564099072,2014-08-30 23:34:34 +0000,Ultiworldlive,"Bravo stay patient, and Watson finds Westbrook crossfield for the hold. 12s."
505860073684348929,2014-08-30 23:30:14 +0000,Ultiworldlive,"Matt Russell skies Mickle for the D. Sockeye work it down for the break to take the lead back, 12-11."
505858883919687682,2014-08-30 23:25:31 +0000,Ultiworldlive,Poach by Lance gives Bravo the break. Sockeye hold to keep it at 11s. Bravo receiving.
505856947975749632,2014-08-30 23:17:49 +0000,Ultiworldlive,Rehder monster sky over Peterson. Sockeye hold to make it 10-9.
505854710553665536,2014-08-30 23:08:55 +0000,Ultiworldlive,Both O lines hold. 8s with Sockeye receiving.
505852741327921152,2014-08-30 23:01:06 +0000,Ultiworldlive,Bravo break out of half after Rehder can't hit a tough hammer to Murray. 7s.
505849565195403265,2014-08-30 22:48:29 +0000,Ultiworldlive,Sockeye punch in the break easy to take half 7-6 over Bravo. Seattle to receive out of the break.
505849389235970048,2014-08-30 22:47:47 +0000,Ultiworldlive,Sockeye comes down with tight pressure. Then Koss gets a sweet pointblock on Watson trying to huck to Mickle.
505848616825540608,2014-08-30 22:44:43 +0000,Ultiworldlive,"Clark sky Ds a floaty Matzuka hammer then pulls down a sky over Lance on the other end, before continuing for the break. Back on serve at 6s"
505847893840781312,2014-08-30 22:41:50 +0000,Ultiworldlive,"Sockeye run small ball down the whole field and find Wallis for the hold. 6-5, Bravo."
505847344097529856,2014-08-30 22:39:39 +0000,Ultiworldlive,Sockeye miss their chance to break back. Watson puts up a pretty upline break throw to Matzuka. Bravo up 6-4.
505845675032989697,2014-08-30 22:33:01 +0000,Ultiworldlive,Sweet layout D from Matt Farrell leads to another Bravo break. 5-3.
505844773547044865,2014-08-30 22:29:26 +0000,Ultiworldlive,"Gibson huck to Mickle who skies for the goal. 4-3, Bravo."
505844385896873984,2014-08-30 22:27:54 +0000,Ultiworldlive,Watson can't hit a looping O-I. Castine rips a flick to Koss who gets up and continues to Clark for the break. Back on serve at 3s.
505842212916039680,2014-08-30 22:19:16 +0000,Ultiworldlive,"Sockeye working it up until Gibson gets a nice help D on an upline. Bravo punch the break with a shot to Hylke Snieder. 3-1, Denver."
505839653849538561,2014-08-30 22:09:06 +0000,Ultiworldlive,Mickle finds Matzuka to end the hell point. 1-0 Bravo.
505839217860026368,2014-08-30 22:07:22 +0000,Ultiworldlive,Sloppy first point between Bravo and Sockeye. Three turns for each team so far. Denver call a TO to regroup.
505838377728356352,2014-08-30 22:04:01 +0000,Ultiworldlive,Sick layout D by Koss on a Lance deep shot.
505831488038776832,2014-08-30 21:36:39 +0000,Ultiworldlive,"Wallace cuts upline and almost drops it, but holds on. Ironside with the sweet comeback to win 13-11, ending on a 4-0 run."
505831061910073344,2014-08-30 21:34:57 +0000,Ultiworldlive,"Ironside playing hot D, sensing blood. Goose miffs a sideline huck, giving Boston great field position."
