ID,Posted at,Screen name,Text
523270242051825665,2014-10-18 00:32:02 +0000,sludgebrown,Men's #NationalsTX semifinal matchups - GOAT vs Bravo & Ring vs Ironside - will be the first-time these teams play one another in 2014.
523270225148387328,2014-10-18 00:31:58 +0000,TripleCrownTour,Men's (correction): @SockeyeUltimate beat @PrideofNY 14-13 to advance to a Pro Flight Play-in tomorrow vs @TruckStopUlti #NationalsTX
523269875016290304,2014-10-18 00:30:34 +0000,UltiPhotos,Mixed division Layout bid by @Blackbird_SF vs @ATLBucket #NationalsTX @WomenInUltimate @USAUltimate http://www.ultiphotos.com/usau/nationals/2014/fri/highlights/h2C0C23F9
523268039874449411,2014-10-18 00:23:17 +0000,CallieMah,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523266794770141184,2014-10-18 00:18:20 +0000,Frisbae,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523266509091528704,2014-10-18 00:17:12 +0000,jmmarsh,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523266392544796672,2014-10-18 00:16:44 +0000,PBRawr,Our fortune cookie. #true #NationalsTX http://t.co/acdokhYxlU
523265501636464640,2014-10-18 00:13:12 +0000,OvD_SlooN,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523265466673143808,2014-10-18 00:13:03 +0000,2Girls1JayCUP,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523265373991612416,2014-10-18 00:12:41 +0000,EJDiamond21,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523265067220230144,2014-10-18 00:11:28 +0000,bmatis42,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523264698272075776,2014-10-18 00:10:00 +0000,delfanbaum,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523264667612110849,2014-10-18 00:09:53 +0000,SHEADYguy,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523264666815201280,2014-10-18 00:09:53 +0000,TheGreat_Cthulu,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523264601405026304,2014-10-18 00:09:37 +0000,Skyinflatballaz,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523264538024894464,2014-10-18 00:09:22 +0000,dqln217,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523264283837489152,2014-10-18 00:08:21 +0000,SpinUltimate,Final game of the day.  #texassunsets #NationalsTX http://t.co/TVmUP4o4la
523264224605134848,2014-10-18 00:08:07 +0000,leftybrohand,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523263938704592896,2014-10-18 00:06:59 +0000,drg_116,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523263892584407040,2014-10-18 00:06:48 +0000,richdana44,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
